unix_ms,lsl_unix_ts,X,Y,Z
1767593587080,1767593587.0709424,-1.0990896224975586,18.886396408081055,-8.747856140136719
1767593587081,1767593587.0709617,-1.166380763053894,13.884417533874512,-8.755332946777344
1767593587081,1767593587.0709808,-1.158903956413269,7.843163013458252,-7.813255786895752
1767593587081,1767593587.0759423,-1.218718409538269,2.078550338745117,-6.01134729385376
1767593587081,1767593587.0759616,-1.5925583839416504,-2.743985652923584,-3.7234463691711426
1767593587081,1767593587.0759807,-2.631833553314209,-5.607600212097168,-1.495360016822815
1767593587276,1767593587.1759424,-3.7533535957336426,-6.863702297210693,0.44113120436668396
1767593587276,1767593587.1759617,-4.381404876708984,-7.207635402679443,1.8991072177886963
1767593587276,1767593587.1759808,-3.8505520820617676,-6.744073390960693,2.968289613723755
1767593587276,1767593587.1809423,-2.392575979232788,-5.256190299987793,3.8206448554992676
1767593587276,1767593587.1809616,-0.590667188167572,-3.259884834289551,4.471126556396484
1767593587276,1767593587.1809807,0.7626336216926575,-1.420591950416565,4.650569438934326
1767593587276,1767593587.2369423,1.7944320440292358,0.014953600242733955,4.179531097412109
1767593587276,1767593587.2369616,2.616879940032959,0.9794607758522034,3.3720366954803467
1767593587276,1767593587.2369807,3.4019439220428467,1.1364736557006836,2.377622365951538
1767593587406,1767593587.3399422,4.157100677490234,0.8897392153739929,1.45797598361969
1767593587406,1767593587.3399615,4.912257671356201,0.575713574886322,0.7402032017707825
1767593587406,1767593587.3399806,5.71227502822876,0.7177727818489075,0.35888639092445374
1767593587406,1767593587.3539424,6.14592981338501,1.151427149772644,0.2392576038837433
1767593587407,1767593587.3539617,6.183313369750977,1.6897567510604858,0.2467343956232071
1767593587407,1767593587.3539808,6.377710342407227,2.459867238998413,0.5532832145690918
1767593587407,1767593587.4039423,6.841271877288818,3.327176094055176,0.8149712085723877
1767593587408,1767593587.4039617,7.31978702545166,4.762721538543701,0.6729120016098022
1767593587408,1767593587.4039807,7.37960147857666,5.95153284072876,0.10467520356178284
1767593587482,1767593587.4799423,6.430047988891602,6.572107315063477,-1.495360016822815
1767593587482,1767593587.4799616,4.620662212371826,6.243127822875977,-3.6262478828430176
1767593587482,1767593587.4799807,2.953336000442505,4.179531097412109,-5.286097526550293
1767593587562,1767593587.5359423,2.108457565307617,-0.620574414730072,-5.248713493347168
1767593587562,1767593587.5359616,1.8019088506698608,-7.45436954498291,-4.142147064208984
1767593587562,1767593587.5359807,1.1289968490600586,-12.972248077392578,-3.072964906692505
1767593587602,1767593587.5969422,0.10467520356178284,-15.835862159729004,-2.063596725463867
1767593587602,1767593587.5969615,-1.3757312297821045,-15.962967872619629,-1.3458240032196045
1767593587602,1767593587.5969806,-3.072964906692505,-13.809649467468262,-0.9196463823318481
1767593587676,1767593587.6539423,-4.942164897918701,-10.093680381774902,-0.6878656148910522
1767593587677,1767593587.6539617,-6.512292861938477,-5.89171838760376,-0.43365439772605896
1767593587677,1767593587.6539807,-7.57399845123291,-1.5626511573791504,0.41870081424713135
1767593587705,1767593587.6989422,-7.312310218811035,3.9103662967681885,2.0037825107574463
1767593587705,1767593587.6989615,-5.80199670791626,10.101157188415527,4.358974456787109
1767593587705,1767593587.6989806,-3.4318511486053467,15.723710060119629,7.088006496429443
1767593587870,1767593587.8639424,-0.7102959752082825,19.34248161315918,9.891806602478027
1767593587870,1767593587.8639617,1.7420943975448608,20.867748260498047,11.88811206817627
1767593587870,1767593587.8639808,3.013150453567505,21.114482879638672,12.164753913879395
1767593587884,1767593587.8689423,2.601926326751709,19.693891525268555,10.310506820678711
1767593587884,1767593587.8689616,0.44860801100730896,15.140520095825195,5.540308952331543
1767593587884,1767593587.8689806,-2.347715139389038,8.149711608886719,-1.3607776165008545
1767593587898,1767593587.8969424,-4.553371429443359,-1.0841360092163086,-7.66372013092041
1767593587898,1767593587.8969617,-4.859920024871826,-10.422658920288086,-11.222677230834961
1767593587898,1767593587.8969808,-4.590754985809326,-16.688217163085938,-11.955403327941895
1767593587929,1767593587.9239423,-5.66741418838501,-19.79109001159668,-11.955403327941895
1767593587929,1767593587.9239616,-7.49923038482666,-20.478954315185547,-12.598407745361328
1767593587934,1767593587.9239807,-9.233847618103027,-19.245283126831055,-14.467608451843262
1767593588039,1767593588.0289423,-11.40959644317627,-16.882614135742188,-16.822799682617188
1767593588039,1767593588.0289617,-13.144214630126953,-13.323657989501953,-18.736860275268555
1767593588039,1767593588.0289807,-14.063860893249512,-8.979637145996094,-19.439680099487305
1767593588079,1767593588.0739422,-15.07322883605957,-4.104763031005859,-19.619123458862305
1767593588079,1767593588.0739615,-15.53679084777832,1.3906848430633545,-19.439680099487305
1767593588079,1767593588.0739806,-13.405902862548828,7.49923038482666,-17.278884887695312
1767593588115,1767593588.0929422,-8.785240173339844,13.891894340515137,-12.897480010986328
1767593588115,1767593588.0929615,-2.893521547317505,20.00044059753418,-6.542200088500977
1767593588115,1767593588.0929806,4.590754985809326,24.822975158691406,0.6504815816879272
1767593588150,1767593588.1489422,13.779742240905762,27.20807456970215,8.329154968261719
1767593588150,1767593588.1489615,24.292123794555664,26.393104553222656,17.600387573242188
1767593588150,1767593588.1489806,33.690460205078125,23.70145606994629,28.0604305267334
1767593588211,1767593588.2089424,39.126094818115234,19.768659591674805,37.840084075927734
1767593588211,1767593588.2089617,37.286800384521484,12.994678497314453,41.451377868652344
1767593588211,1767593588.2089808,31.05862808227539,3.170163154602051,39.47750473022461
1767593588272,1767593588.2709422,24.26969337463379,-7.312310218811035,35.25311279296875
1767593588272,1767593588.2709615,18.273298263549805,-15.11808967590332,31.215639114379883
1767593588272,1767593588.2709806,12.747943878173828,-18.29572868347168,28.396886825561523
1767593588341,1767593588.3329422,6.407617568969727,-17.764877319335938,25.301490783691406
1767593588341,1767593588.3329616,0.014953600242733955,-14.721818923950195,21.219158172607422
1767593588341,1767593588.3329806,-4.919734477996826,-10.400228500366211,16.269515991210938
1767593588410,1767593588.4049423,-8.949729919433594,-4.987025737762451,11.162862777709961
1767593588410,1767593588.4049616,-11.775959968566895,1.1364736557006836,6.04125452041626
1767593588410,1767593588.4049807,-13.555438041687012,6.833795070648193,1.6299424171447754
1767593588440,1767593588.4339423,-14.736772537231445,11.58903980255127,-2.736508846282959
1767593588440,1767593588.4339616,-16.00035285949707,15.611557960510254,-8.441307067871094
1767593588440,1767593588.4339807,-17.921890258789062,19.20789909362793,-16.972335815429688
1767593588527,1767593588.5239422,-19.589216232299805,21.869640350341797,-26.9239559173584
1767593588527,1767593588.5239615,-19.663984298706055,22.153759002685547,-36.29986572265625
1767593588528,1767593588.5239806,-18.206008911132812,20.187360763549805,-44.07573699951172
1767593588568,1767593588.5559423,-15.499406814575195,15.970444679260254,-51.17121887207031
1767593588568,1767593588.5559616,-10.818929672241211,8.874961853027344,-57.0778923034668
1767593588568,1767593588.5559807,-4.127193450927734,-1.6897567510604858,-60.225624084472656
1767593588654,1767593588.6469424,3.4468047618865967,-13.002155303955078,-58.64801788330078
1767593588654,1767593588.6469617,10.504903793334961,-22.228527069091797,-51.14131164550781
1767593588654,1767593588.6469808,16.172317504882812,-26.737037658691406,-39.275630950927734
1767593588675,1767593588.6739423,19.70136833190918,-27.768835067749023,-25.30896759033203
1767593588675,1767593588.6739616,21.533184051513672,-27.170690536499023,-10.168448448181152
1767593588675,1767593588.6739807,22.221050262451172,-25.18933868408203,5.383296012878418
1767593588745,1767593588.7339423,22.692087173461914,-21.488323211669922,21.181774139404297
1767593588745,1767593588.7339616,23.35752296447754,-16.643356323242188,36.957820892333984
1767593588745,1767593588.7339807,23.798654556274414,-10.676870346069336,51.32823181152344
1767593588812,1767593588.8099422,23.245370864868164,-3.4243743419647217,63.84439468383789
1767593588812,1767593588.8099616,21.361217498779297,5.480494499206543,75.88204193115234
1767593588812,1767593588.8099806,17.091964721679688,15.514360427856445,87.84492492675781
1767593588840,1767593588.8389423,9.936667442321777,25.944496154785156,96.27127838134766
1767593588840,1767593588.8389616,1.495360016822815,35.25311279296875,100.30126953125
1767593588840,1767593588.8389807,-6.893609523773193,42.258872985839844,99.72555541992188
1767593588924,1767593588.9179423,-13.682543754577637,46.1841926574707,94.48432159423828
1767593588924,1767593588.9179616,-17.877029418945312,45.92998123168945,85.75141906738281
1767593588929,1767593588.9179807,-19.379865646362305,36.72603988647461,74.19976043701172
1767593588960,1767593588.9589424,-19.379865646362305,17.854598999023438,58.16950225830078
1767593588960,1767593588.9589617,-17.607864379882812,-3.192593574523926,39.76162338256836
1767593588960,1767593588.9589808,-13.518054008483887,-19.245283126831055,23.73136329650879
1767593589053,1767593589.0509424,-11.118001937866211,-27.8809871673584,8.755332946777344
1767593589053,1767593589.0509617,-10.744161605834961,-30.25113296508789,-5.547785758972168
1767593589053,1767593589.0509808,-13.181598663330078,-29.645511627197266,-20.710735321044922
1767593589085,1767593589.0809424,-18.101333618164062,-28.2099666595459,-36.688655853271484
1767593589085,1767593589.0809617,-23.424814224243164,-24.78559112548828,-51.05906677246094
1767593589085,1767593589.0809808,-26.08655548095703,-18.183578491210938,-61.018165588378906
1767593589185,1767593589.1839423,-25.780006408691406,-9.256278038024902,-67.20147705078125
1767593589185,1767593589.1839616,-22.89396095275879,0.037383999675512314,-71.27633666992188
1767593589185,1767593589.1839807,-16.568588256835938,8.688041687011719,-73.36983489990234
1767593589199,1767593589.1909423,-6.871179103851318,15.648941993713379,-72.52496337890625
1767593589199,1767593589.1909616,5.039363384246826,19.858381271362305,-68.81646728515625
1767593589199,1767593589.1909807,17.017196655273438,20.635967254638672,-64.494873046875
1767593589247,1767593589.2439423,28.67352867126465,18.101333618164062,-59.702247619628906
1767593589247,1767593589.2439616,39.634517669677734,12.830188751220703,-53.92267990112305
1767593589247,1767593589.2439806,49.43659973144531,2.938382387161255,-44.83837127685547
1767593589357,1767593589.3489423,55.18626022338867,-9.248801231384277,-34.871795654296875
1767593589357,1767593589.3489616,55.6722526550293,-21.144390106201172,-25.361305236816406
1767593589357,1767593589.3489807,52.03105163574219,-30.92404556274414,-16.03026008605957
1767593589381,1767593589.3789423,46.64775466918945,-38.38589096069336,-6.198266983032227
1767593589381,1767593589.3789616,38.976558685302734,-40.81584930419922,2.542112112045288
1767593589381,1767593589.3789806,30.318424224853516,-38.56533432006836,11.506794929504395
1767593589443,1767593589.4389422,21.899547576904297,-33.2044677734375,22.56498146057129
1767593589443,1767593589.4389615,12.919910430908203,-26.303382873535156,34.617584228515625
1767593589443,1767593589.4389806,1.9663983583450317,-17.652725219726562,42.99907684326172
1767593589475,1767593589.4689424,-11.342305183410645,-6.415094375610352,48.59920120239258
1767593589475,1767593589.4689617,-25.959449768066406,5.764612674713135,53.95258712768555
1767593589475,1767593589.4689808,-40.696224212646484,15.761094093322754,59.51532745361328
1767593589550,1767593589.5439422,-54.97690963745117,24.26969337463379,64.62945556640625
1767593589550,1767593589.5439615,-68.88375854492188,32.643707275390625,67.13418579101562
1767593589550,1767593589.5439806,-80.19615936279297,39.963497161865234,68.49496459960938
1767593589592,1767593589.5909424,-87.75520324707031,44.47948455810547,67.62017822265625
1767593589592,1767593589.5909617,-90.20758819580078,46.8421516418457,64.02384185791016
1767593589592,1767593589.5909808,-87.08229064941406,47.29823684692383,57.71342086791992
1767593589643,1767593589.6379423,-79.26155853271484,42.288780212402344,47.42534255981445
1767593589643,1767593589.6379616,-66.25192260742188,24.52390480041504,32.494171142578125
1767593589644,1767593589.6379807,-48.50200271606445,-2.833707094192505,14.72929573059082
1767593589696,1767593589.6939423,-27.0136775970459,-25.570655822753906,-2.669217586517334
1767593589696,1767593589.6939616,-8.142234802246094,-36.322296142578125,-18.44526481628418
1767593589696,1767593589.6939807,6.265558242797852,-38.23635482788086,-33.271759033203125
1767593589756,1767593589.7539423,16.964859008789062,-36.412017822265625,-46.89448928833008
1767593589756,1767593589.7539616,24.957557678222656,-32.74090576171875,-57.95267868041992
1767593589756,1767593589.7539806,31.223115921020508,-26.677223205566406,-66.05752563476562
1767593589902,1767593589.8909423,36.57650375366211,-18.916303634643555,-71.80718994140625
1767593589902,1767593589.8909616,40.44948959350586,-10.295553207397461,-76.7643051147461
1767593589902,1767593589.8909807,43.365440368652344,-1.47292959690094,-78.98491668701172
1767593589950,1767593589.9489422,44.890708923339844,7.327263832092285,-78.61107635498047
1767593589950,1767593589.9489615,45.2570686340332,15.25267219543457,-75.30632781982422
1767593589950,1767593589.9489806,44.22527313232422,21.936931610107422,-68.79403686523438
1767593589959,1767593589.9549422,41.50371551513672,26.303382873535156,-59.732154846191406
1767593589959,1767593589.9549615,37.84756088256836,28.352025985717773,-47.00664138793945
1767593589959,1767593589.9549806,33.2642822265625,23.125741958618164,-29.152042388916016
1767593589985,1767593589.9809422,25.53327178955078,8.02260684967041,-9.630118370056152
1767593589985,1767593589.9809616,13.450762748718262,-10.863790512084961,5.96648645401001
1767593589985,1767593589.9809806,1.5850815773010254,-27.8809871673584,18.437788009643555
1767593590055,1767593590.0539422,-7.177728176116943,-39.499935150146484,29.84738540649414
1767593590055,1767593590.0539615,-14.721818923950195,-42.23644256591797,38.86440658569336
1767593590055,1767593590.0539806,-20.306989669799805,-37.451290130615234,45.48884963989258
1767593590208,1767593590.2039423,-23.723886489868164,-29.62308120727539,51.36561584472656
1767593590208,1767593590.2039616,-25.69776153564453,-20.643444061279297,57.95267868041992
1767593590208,1767593590.2039807,-27.529577255249023,-12.224568367004395,63.747196197509766
1767593590270,1767593590.2639422,-29.181949615478516,-4.329067230224609,66.30426025390625
1767593590274,1767593590.2639616,-29.660465240478516,3.229977607727051,65.99771118164062
1767593590274,1767593590.2639806,-27.933324813842773,10.086203575134277,63.044376373291016
1767593590274,1767593590.2699423,-23.933237075805664,16.576065063476562,57.62369918823242
1767593590274,1767593590.2699616,-18.80415153503418,23.08835792541504,49.45155334472656
1767593590274,1767593590.2699807,-13.091876983642578,29.14456558227539,38.56533432006836
1767593590302,1767593590.2959423,-7.461846351623535,33.854949951171875,25.63794708251953
1767593590302,1767593590.2959616,-2.310331106185913,37.27932357788086,11.90306568145752
1767593590302,1767593590.2959807,2.400052785873413,39.67190170288086,-1.218718409538269
1767593590333,1767593590.3279424,6.684259414672852,40.92052459716797,-13.697497367858887
1767593590333,1767593590.3279617,10.317983627319336,33.675506591796875,-26.77442169189453
1767593590333,1767593590.3279808,14.69938850402832,14.80406379699707,-39.170955657958984
1767593590416,1767593590.4139423,19.858381271362305,-8.179618835449219,-47.03654861450195
1767593590416,1767593590.4139616,24.71082305908203,-24.84540557861328,-48.49452590942383
1767593590416,1767593590.4139807,23.604257583618164,-31.671724319458008,-46.64027786254883
1767593590457,1767593590.4439423,18.35554313659668,-31.282930374145508,-42.44579315185547
1767593590457,1767593590.4439616,12.12736988067627,-27.245458602905273,-36.008270263671875
1767593590457,1767593590.4439807,6.407617568969727,-22.004222869873047,-28.6884822845459
1767593590506,1767593590.5039423,1.7794784307479858,-16.635879516601562,-21.921977996826172
1767593590506,1767593590.5039616,-1.8691999912261963,-11.55913257598877,-16.426528930664062
1767593590506,1767593590.5039806,-4.919734477996826,-6.684259414672852,-12.21709156036377
1767593590621,1767593590.6159422,-6.811364650726318,-2.018735885620117,-8.688041687011719
1767593590622,1767593590.6159616,-7.357171058654785,2.549588918685913,-5.390772819519043
1767593590622,1767593590.6159806,-7.52913761138916,6.781457424163818,-2.893521547317505
1767593590643,1767593590.6419423,-8.082420349121094,9.914237022399902,-1.6598496437072754
1767593590643,1767593590.6419616,-9.316092491149902,12.366626739501953,-2.751462459564209
1767593590645,1767593590.6419806,-10.460042953491211,14.781633377075195,-5.458064079284668
1767593590675,1767593590.6729424,-10.587148666381836,17.106918334960938,-7.70858097076416
1767593590675,1767593590.6729617,-9.652548789978027,18.826581954956055,-9.503012657165527
1767593590675,1767593590.6729808,-8.441307067871094,18.31068229675293,-10.579671859741211
1767593590732,1767593590.7289424,-7.387078285217285,14.527421951293945,-10.968465805053711
1767593590732,1767593590.7289617,-6.362756729125977,8.889915466308594,-10.250692367553711
1767593590732,1767593590.7289808,-4.957118511199951,2.87109112739563,-8.418876647949219
1767593590793,1767593590.7889423,-3.5739104747772217,-2.848660707473755,-5.72722864151001
1767593590793,1767593590.7889616,-2.97576642036438,-7.25997257232666,-3.3720366954803467
1767593590793,1767593590.7889807,-3.117825508117676,-9.503012657165527,-1.9290144443511963
1767593590873,1767593590.8659422,-3.7234463691711426,-9.667502403259277,-1.5551743507385254
1767593590873,1767593590.8659616,-4.067378997802734,-8.246910095214844,-1.5701279640197754
1767593590873,1767593590.8659806,-3.9851343631744385,-6.362756729125977,-1.5476975440979004
1767593590900,1767593590.8959422,-3.3869903087615967,-4.396358489990234,-1.5476975440979004
1767593590900,1767593590.8959615,-2.370145559310913,-2.392575979232788,-1.3981616497039795
1767593590900,1767593590.8959806,-1.3009631633758545,-0.590667188167572,-1.465452790260315
1767593591001,1767593590.9989424,-0.38879358768463135,0.7252495884895325,-1.6523728370666504
1767593591001,1767593590.9989617,0.44860801100730896,1.2934863567352295,-1.5776047706604004
1767593591001,1767593590.9989808,1.248625636100769,1.47292959690094,-1.151427149772644
1767593591067,1767593591.0609424,1.7271407842636108,1.0990896224975586,-0.3514096140861511
1767593591067,1767593591.0609617,1.8467695713043213,0.44860801100730896,0.39627039432525635
1767593591067,1767593591.0609808,1.7047103643417358,-0.3215023875236511,0.9944143891334534
1767593591109,1767593591.1039424,1.151427149772644,-1.181334376335144,1.44302237033844
1767593591109,1767593591.1039617,1.0018912553787231,-1.5476975440979004,1.9663983583450317
1767593591109,1767593591.1039808,1.233672022819519,-1.3533008098602295,2.639310359954834
1767593591156,1767593591.1519423,1.4056384563446045,-0.7252495884895325,3.229977607727051
1767593591156,1767593591.1519616,1.50283682346344,-0.14205920696258545,3.5514800548553467
1767593591156,1767593591.1519806,1.3757312297821045,0.44860801100730896,3.5215728282928467
1767593591188,1767593591.1809423,1.233672022819519,0.7850639820098877,2.938382387161255
1767593591188,1767593591.1809616,1.0841360092163086,0.9121695756912231,2.295377492904663
1767593591188,1767593591.1809807,1.158903956413269,1.0168447494506836,1.6448960304260254
1767593591245,1767593591.2409422,1.3159167766571045,1.271056056022644,0.8673087954521179
1767593591245,1767593591.2409616,1.3981616497039795,1.7570480108261108,0.17944319546222687
1767593591245,1767593591.2409806,1.218718409538269,2.325284719467163,-0.2990719974040985
1767593591303,1767593591.2989423,1.1289968490600586,3.072964906692505,-0.7551568150520325
1767593591303,1767593591.2989616,0.9046928286552429,3.9178431034088135,-0.8822624087333679
1767593591303,1767593591.2989807,0.635528028011322,4.463649749755859,-0.7850639820098877
1767593591398,1767593591.3919423,0.3065488040447235,4.837489604949951,-0.3140256106853485
1767593591398,1767593591.3919616,-0.11962880194187164,4.904780864715576,0.007476800121366978
1767593591398,1767593591.3919806,-0.5084223747253418,4.867396831512451,0.38879358768463135
1767593591427,1767593591.4239423,-0.8224480152130127,4.575801372528076,0.635528028011322
1767593591427,1767593591.4239616,-0.9794607758522034,3.8804593086242676,0.8224480152130127
1767593591427,1767593591.4239807,-1.1065664291381836,3.072964906692505,0.7925407886505127
1767593591482,1767593591.4789424,-1.203764796257019,2.063596725463867,0.628051221370697
1767593591482,1767593591.4789617,-1.3607776165008545,0.8822624087333679,0.3514096140861511
1767593591482,1767593591.4789808,-1.256102442741394,-0.11962880194187164,0.02990720048546791
1767593591533,1767593591.5239422,-1.158903956413269,-0.8598319888114929,-0.2467343956232071
1767593591533,1767593591.5239615,-1.2934863567352295,-1.196287989616394,-0.43365439772605896
1767593591533,1767593591.5239806,-1.495360016822815,-1.256102442741394,-0.6579583883285522
1767593591585,1767593591.5849423,-1.7196639776229858,-0.9944143891334534,-1.0841360092163086
1767593591585,1767593591.5849617,-1.6748032569885254,-0.37384000420570374,-1.3084399700164795
1767593591585,1767593591.5849807,-1.3906848430633545,0.15701280534267426,-1.241148829460144
1767593591705,1767593591.7039423,-1.0168447494506836,0.6654351949691772,-1.0093679428100586
1767593591705,1767593591.7039616,-0.8149712085723877,1.0542287826538086,-0.6579583883285522
1767593591705,1767593591.7039807,-0.7775871753692627,1.420591950416565,-0.3364560008049011
1767593591745,1767593591.7389424,-0.8299248218536377,1.7794784307479858,-0.05233760178089142
1767593591745,1767593591.7389617,-0.9420768022537231,1.8467695713043213,0.3140256106853485
1767593591746,1767593591.7389808,-0.9570304155349731,1.6523728370666504,0.6953424215316772
1767593591767,1767593591.7649424,-0.9345999956130981,1.435545563697815,0.9794607758522034
1767593591767,1767593591.7649617,-0.8673087954521179,1.226195216178894,1.0018912553787231
1767593591767,1767593591.7649808,-0.7925407886505127,1.0691823959350586,0.6878656148910522
1767593591825,1767593591.8239422,-0.7102959752082825,0.8074944019317627,0.2766416072845459
